col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19
8.889296108338742,-0.6760250197690979,0.36176394998154404,-0.2664133873197629,1.324526699288172,0.6394604721217518,-22.955669841496405,1.0087382690405509,-0.9915203503568029,0.18071963998829318,-0.8320871048224079,-0.6726666509186062,16.573800060332083,-1.2289858014862598,-5.140081436176271,-1.941027364822321,0.8413554707880715,-0.48173690566034527,9.004896363188504,0.42980326743960817
9.824869111070916,0.16541264556716528,-0.8707722483762256,-0.5275380747829664,-1.3269517473322905,0.8348079944439898,-23.31514101165362,1.3310272777012602,-1.503893568556542,0.22619674408080337,-0.35143867060965195,0.922574300730802,16.715736772314138,-0.34725255526865895,-6.23833225009677,-2.43904370117695,0.7461195513685286,-1.261922856722229,8.926526999077783,0.32819031084948846
9.02831350607957,1.280861056964575,0.41630775615459614,1.2553414567235015,1.5223865531318048,-0.7784534547224994,-24.109163552730312,-0.1592047923095774,0.42190071449830713,-1.387657690304036,0.16791424618185233,-0.612246349531508,17.541455005890306,1.2252409666645883,-5.1638204493082105,-3.380857983524717,3.1943281226592086,-0.6961491312213419,9.650190955749418,-0.9429037035123351
9.157992873751855,0.012707865121695305,0.6583440059842072,0.5416231730455144,-1.4878757519119103,-0.17801738570651526,-22.101332229614712,-0.9349881840310441,0.7130698735156314,-0.34473255602111064,-0.10142639669540073,-0.5296853970171426,18.4444541970723,-0.03771832103709938,-5.546181549510226,-3.0623522944534605,3.342651635643192,-1.5020513422934756,10.248335661875224,0.7967573625889252
10.098058848817171,0.38853997616012154,0.13547072341715632,0.0850251093008157,0.822683627939658,-0.07167243667240414,-22.22364967941784,0.7023573087922891,-0.4653851493485387,-0.3378276711964048,1.2064360306720052,1.7429841226658174,18.99083100475441,1.5615502965579144,-7.763346513278302,-2.717838106823323,6.673852316074612,1.132824155636226,11.555965980114436,1.2772849718531338
11.163725181602125,0.8372289415634018,-1.1125201926860016,-0.7458242483023757,0.7637412924837668,1.5073799600172182,-20.754703612979448,0.8861071346014853,-0.7693607164444266,1.1961337769107352,-0.35133300532055645,-0.5410803062679964,20.18978979834555,-0.11905500823045834,-8.81904078308768,-2.893743576990623,4.984222289132206,-2.3049509227412206,12.57314002734419,1.3908967375053733
11.068693146015734,-1.657096188942231,-0.30532521255402517,-0.6090345004470835,-0.7967003062013591,-0.6017101911072046,-21.89014487054724,1.7660390907953547,-0.2663530672376912,0.8449838756889323,0.5338455467485443,-0.06517447381959357,20.381185360545093,-0.34011068646523634,-8.474263089273762,-4.0617880211430535,3.6428374589704404,0.46123247179011795,12.04996916061848,-0.12296799618266038
11.233025281226478,1.1297454723710207,-0.26888281229975663,0.4036195842702344,-0.4462393099043078,0.6036278420675343,-22.046557189992058,1.3782756406086654,-0.11900708565500742,-0.013565793159302675,-0.1588836090770958,-0.012292737414715493,20.184613815739624,-0.015254419290193999,-9.049164417808047,-3.437255807448637,2.1605939392717883,0.0882109889277195,11.592427379449378,1.924769687928844
10.665182575273235,1.1537291954891766,0.6740480022231163,0.3610436829251914,1.6541229611717199,0.4497167283725342,-21.538548965894336,1.6126264952326457,0.0025170936052224206,2.5871250824334258,1.4564768605203822,0.6487112945860176,20.043640989719805,0.9308057223192674,-8.6788954573145,-4.628224281851818,1.5470346839388727,0.5886876050600119,12.24422503790952,-0.10379746152733216
10.935086449659256,0.0433188826203908,-0.5454911977536538,1.7532612746464864,-0.398001037917037,-0.19856775678527833,-21.471437887081372,-0.42070700787603843,0.6954935209712808,0.942120566958357,-0.03494280680530415,1.331151386501659,19.473658576773268,0.021398184848289037,-8.617117650763793,-4.587921476500607,1.4046494211829315,-3.240258614083166,11.032966514318364,0.13220073607700222
9.172042958879542,0.8934667731599503,1.014886777355504,-0.5494875545659861,1.447931557941177,0.7387953035918858,-19.21077190520156,-0.19730851935581617,0.9688978953586669,1.6541693822999874,1.0019928586025781,-0.5673757314707076,19.477386408053473,-0.05777391071845629,-8.998340686473073,-5.821706623243574,2.4391605989737863,1.7389055600782486,10.738140249499473,-0.942028779353849
10.181568651686328,0.11893438417521213,1.0776389211468027,0.3527629551320782,-1.6098399633273828,0.6118715716684389,-20.230374629535916,-0.17225070361657646,-1.4785605452738548,1.2446627839897944,-0.8854266009807784,0.6771144808454299,18.05163760210327,1.2654423503327576,-8.530163061741549,-4.773026118689719,1.5899132770254922,0.4719905312503959,11.288682654556197,0.05713909152269517
9.813149719470948,0.36761362869709835,0.7795659341893597,0.24499925943771367,-0.1849454401692282,1.7951202358287008,-19.95866536721286,0.9234559807900582,-2.870575739112706,0.5862272336089933,-0.20260441114200867,0.16450968177489478,18.140551098190787,-0.4692717336643949,-7.013058400585918,-5.164962734604102,0.19302338595521862,-1.2634349001882421,9.933007335813887,0.426089670561439
10.628512584735464,-0.4455696333050385,-0.9682916298327822,0.5407779145191052,0.607651726511832,2.385963632407826,-19.867817764033607,2.105198319872449,-1.4800004145433816,-0.25843021809352335,-0.9890109980258948,-1.0067103220579925,17.280221147150833,0.050970567265743144,-7.342307830385222,-5.641639234797866,-0.566008055315566,1.0978771335316064,7.743396106753041,-0.11335166199224302
11.80107920814382,-0.0548188484088791,-0.6560162581035234,-2.0387970694098767,1.4680495187696467,0.19804350556956396,-21.391825966961964,1.483922546828355,-1.268745725229877,0.9449539899426792,1.0958937629962995,0.4472486146732129,17.692544079785627,0.4877415582139677,-7.56362216105096,-6.083795714477628,0.5031066409610949,-1.7469430046312384,9.263985130241045,0.9729586364891772
12.410627540116144,0.24429704415942163,0.6304998050762864,-1.8938948849724633,0.02689214754266711,1.163513700965208,-22.224282802987705,1.5575612270651629,-0.8862902278177344,0.9358170256529149,-0.8053007422353098,-0.35359185260864145,17.112010084873543,-1.0116718183212752,-5.939563016171631,-6.687965926578368,-0.07127433266975836,1.1049187427080296,9.034907032614413,0.8465388320321365
12.058018353886157,-0.8057995126267936,0.2371519314255939,-1.457714125444023,-1.0631967127129625,-0.7353234178715741,-22.773287094226887,1.277259058096049,-0.2298522763663943,1.3178400885355277,-1.0102567431070053,-0.1957046365279493,17.548131108657547,1.357585702388854,-6.058797289816097,-5.307955634837662,0.02060953788113251,-3.2097822626126744,8.75756887470163,0.31220815199183255
12.562181485737499,-0.768742915248201,-1.5893459229479863,-1.5386491457706737,-1.5654757001103632,1.1650469580949534,-20.67912144959289,0.008303532791085089,-0.4937325846303321,1.2779586614162888,1.4853075357574994,-1.4760818716472153,18.317822400735768,-1.0061347127336742,-7.657771044642877,-4.539655754380973,1.8855818977832999,1.8154210306673895,9.786049548292464,-0.4720499889652519
11.639582713896047,1.6572422963185098,1.2347714521051976,-1.576478401722427,-0.026847455575848556,1.1577498910172042,-21.154063074348553,0.7210306488014365,-0.7031298118627831,1.7988510164279383,-1.3890639550968635,-1.164999098915564,19.17944941343055,0.5125872536948239,-6.116195863203961,-5.003518727914518,2.886029475946904,-0.7899822572262214,10.812687623515885,0.3328683195626159
10.016508552064908,-1.6922239528715004,-0.16422514953698453,-0.7916420454883449,-1.143497170313634,0.07248578288813834,-20.96574487865071,-0.5086913686712324,-0.8242605524522149,1.9846842370409443,1.7866584500538711,-0.017180924664926767,17.901488546600763,0.49637626181501543,-7.7252071982578645,-6.4927245919182806,1.9069554287034745,1.3758529405816489,10.301850794881714,0.35371188252972846
9.954547867667959,0.6511774442372867,-0.1299551065981385,-1.0749943031725608,-0.06439059750623233,-0.4432060073666854,-22.91475585229158,-1.1915974437525891,-0.12351325142643246,-0.21606326175156598,-1.259262410039757,-1.1415446821421988,19.415368944401592,-0.4075362628254987,-8.655908986952873,-7.651048433932699,2.594494181606128,-1.8643051342477799,10.209611635291562,0.4556036580315082
10.742479567241432,-0.7879707329751484,-0.6402479127711649,-0.8540628966036277,-0.9911011994569392,-1.8488819859520027,-23.51418005696114,-1.7706478133063455,1.0804662354588332,0.2670075772204732,-0.7274184445688682,-0.9348891640317754,19.327637859287233,0.2554253721318099,-7.532255861624039,-7.9316979874353555,3.006637974844813,0.31568190200970037,10.97974224205041,0.9158937922875782
11.305925913037937,-0.01886987748445651,-2.1327068709256602,-2.086467812438043,-0.057530256560262005,-0.6984614708383924,-23.656583133170713,-1.6614700557695992,1.3297976809466845,0.8585256759350434,0.612509576630731,-0.7816558649715908,19.25147373580854,-0.42711951903289685,-8.714490159050682,-6.507438156363855,2.6367399990350084,0.6361088566942298,10.749949495824472,1.7834171390347582
11.898323405889458,2.5751422529133823,-0.24131561171373112,-0.2406861088218647,-0.9121190996097788,0.8282355898619629,-21.77526701034195,-0.47242366062625496,-0.6612981238650799,2.1268823071566896,0.21466577431564143,0.47556451242204195,19.51325979826729,0.179905899943199,-8.903754474697896,-5.3362259018510585,3.7191907862441242,0.5923197860011152,12.362107884693799,-0.06536695351857161
11.166541907694505,-0.01045900510584985,1.2460191747608869,-1.0864517895806993,0.712198450442219,1.4847446699622129,-21.407191242772868,-2.162344077700829,0.8278952561336601,-0.08487443293633812,1.2592443475163102,0.33107027626469565,18.549133478632648,0.5219725245693372,-8.728498666654145,-5.8034846852293835,3.365276047227004,0.3040293646209108,11.866646619694981,0.2127737353652659
8.812396641997367,2.295296589377566,-1.4409898686298157,-0.6701283358440605,-1.2678164580118074,0.8728464725479158,-21.10689961098758,-0.9506182820285075,0.6388068963737953,-0.95061123530193,0.9329589519722585,1.4020868043104957,18.254296196421482,-0.053450180331392455,-8.505255917048427,-4.506838162890948,3.1860519021980642,0.39389617128625554,11.094632737023836,-0.06941317999040322
11.920426626622902,0.051624458122124905,1.1430978578385502,0.777232385386192,0.5267673403728415,1.1623396645901511,-21.551871284234103,-2.0237045899758916,0.14794234441289578,-0.6020720265901869,0.49650700026420125,-0.5215556006421977,17.514919406297377,0.05488229945487474,-7.865442425931042,-1.712552948866664,3.772971768937663,-0.8642188854492956,11.705180217372567,0.08364590565566593
11.039540160591747,0.18072626014802073,1.2795614506421265,-0.053296006998726386,-0.21406080175387115,-0.0980242109114603,-21.907096000113985,-2.5373322424183335,0.5057486040916701,0.871167038522709,0.22391244703497296,0.1490043774278691,18.2226362330071,0.09777611807147993,-8.905446887249644,-0.09796513182082056,2.3334948663422397,-0.664075932325205,11.41072124464946,-0.47389740056503643
11.915418791378741,1.5453833202498835,-1.335530958245871,-0.38284323422540745,0.30420187987307257,0.3032946254168648,-21.57260302537297,-2.325968357627323,-0.6095790684302387,0.3185306462634966,0.1872915544767942,0.631100731988514,20.38391960936372,-0.8117748016593663,-8.226391617924554,-0.0955435815381643,2.5032563354962045,-1.9279643164169966,11.42688516445732,-1.192121092213385
12.473482803541833,-0.6003012816641605,0.8780868956195216,-2.727047455439664,0.7146689256423843,1.2398694664095526,-20.84899208607275,-0.992315907092244,-0.6305504668020564,-1.5473363114422112,-1.1803825718674885,-0.925901394514467,18.99561466262755,1.8642454797485826,-9.287837287603104,0.7959258753949432,0.10584232396954452,-0.7138743237082912,11.02536433263372,0.6299740626356027
12.07802187773991,-0.5045810008773327,1.32428385829167,1.077992570343535,-0.8135008741234409,1.2227232762323963,-21.48053645312404,-1.0467697971912902,-0.010791566438167352,-1.3998041484125756,-0.5766039741542627,0.8961352060334355,17.553883491072696,-0.7099549088909287,-9.471992526156201,1.1212769845252253,0.8335477419088017,1.449807100235098,12.03904826364441,0.07822511164078824
11.03681901954191,-0.7903401986467398,-0.424980938596969,1.349060732044928,0.74543332956548,1.3817666203527816,-20.28277224431859,1.0705904160009996,-0.574131008966451,1.513133400681367,1.1934141917135448,-0.3945092737622972,16.828304843067826,-0.6997658961873975,-10.442113565292544,1.9694552521804853,-0.5281131855554749,-1.8672329085942887,11.210191832795148,-1.0719762043658005
10.388355179603158,0.09736853391374056,-1.1790938598498395,2.1321167580884883,-0.46333785591925003,2.9730542344064697,-20.176601703725968,1.5366016066385437,-0.16192593816066925,-0.19786115030340212,0.8937025008521251,0.26171024798460996,17.348094615057185,0.19853107505144907,-11.346086923965947,3.5197386315729435,-1.2660738824452245,-0.6353006837522184,10.481935978383857,-0.8833709732439626
9.666159295928285,0.5093960308927126,-0.6469377539814497,1.9397322369309924,0.8182714739977799,3.2159043929534645,-20.360020485128917,0.01953518725028469,-0.7567540203565823,0.5663764304435716,-0.4752291659606749,-0.7610506952754132,15.70467967324369,-0.15050862566622641,-11.682917442578484,2.5210263901701495,-1.8271148516333846,-0.5732260743883814,10.858773777218163,-1.1317515161923521
8.20578841633961,-0.44091147051042157,-1.5701663013136749,0.6417498032272169,0.17911046595531555,2.490131287113717,-21.198227556198965,1.571778038614022,0.35756822511580555,-0.6567692985787905,-1.13007651003572,0.9464967388320522,15.409852423378616,1.6128166275693323,-12.467393983751945,1.744313612867836,-2.294724295653397,1.362645662900794,11.4338369612867,-0.6939728385586674
8.559689393090782,0.9717185044782154,-1.5853576159438885,1.4769004776069594,-1.2465150383969996,-0.6816596282204255,-22.085041448221332,1.5977720277878245,0.3356515777886658,0.6021246390176496,1.2071812932381856,1.0951764081660844,15.043939033675136,-1.9491776686168576,-12.685314112067534,2.4182405668968774,-3.0166451985480376,-0.6211751386807927,11.043075333368225,-2.0776535766007713
7.488903888986042,-2.3285453104880576,1.3094990535774929,2.8403870714745922,0.44886963720423945,0.16280836408303767,-24.39785286747089,2.2899466195061633,0.7342126142999381,-1.2192946724068903,0.7843731153956699,-0.7684736689353387,16.76653317663667,0.055278719289719724,-13.220374640555514,1.6733859635623978,-3.4392825429881233,-0.6811878421034934,12.460834243923138,-1.1072514729274627
9.343090966632698,0.2417033292563563,-0.07044929240037329,2.0863121561649534,-0.03558958742321355,0.46177154612352594,-22.798793164337336,2.0342375138313047,0.7819384417881267,-1.1957095003537985,-0.3026894245200564,0.7599596457663613,14.824064697085923,-0.3759275581190212,-12.916792995356614,2.761784212227192,-1.8982276806732643,-1.4371816323417788,13.20963338159913,0.0940080262355768
8.575486553648384,1.5755137897443503,-1.41208387650609,0.6490587434238277,-1.2427640248871967,-0.3552882595675496,-22.719346142369,1.5264574481363666,-0.4080030834489202,0.34908941590971365,1.2892319536783567,-0.8330382735411217,15.677682484057625,-2.008675223388236,-12.874550129549723,2.8322663995444155,-0.8317220848387683,0.24097162944405504,14.001554125598602,1.3638468359317624
9.319036904734439,0.6552133015747758,-0.7645550348382719,0.9031752320869723,1.4694310794777348,0.29421884753218597,-22.7527725725619,0.33029755481317435,-0.5451425312541281,-1.1710532332894608,-0.37133123834560083,0.5569364511891175,14.666433487778015,1.3827578072797768,-13.251101978779158,3.656203872758704,-0.2490085058656879,0.11428467860908105,12.57290218308232,0.5605083041971947
10.389213796574815,0.3438023289453416,-1.1296875841745169,1.3271387836097275,-1.6236439520360588,0.37829627492197093,-21.656379631207088,0.8373506778186706,-1.7203688128097299,-2.304907573828676,0.6925364917664514,1.2169400170197897,14.364329739581505,1.3300523267061433,-11.889432419553147,5.2129921740656044,1.813976233347065,-1.1217081410880105,12.650511066684327,-1.3891847046299233
10.299054762881022,-0.2959531545093441,0.8158774664452969,0.5456476298702883,-0.4548461377021761,-1.1068289645474398,-21.857282351989966,0.6355958044431986,0.08842535468577992,-1.3573463009496294,-0.10222243955980528,-1.8042316559470961,13.977332452107774,-0.5342979117289837,-14.458301147441592,4.695005199118934,2.7850022611129077,0.1858620665190927,12.616027980248894,0.7593210565039165
8.272323812237666,-0.5778074754984304,-0.9857780513482648,1.1712397202812248,-0.5452896040487178,-1.4192965094285868,-20.124079951212824,0.6085599509765256,-0.8432700148390608,-0.08575377375262239,0.7104108818635955,1.523643158403831,14.348392627364053,0.004646135989166522,-13.9916196237959,4.177634569306306,2.3330014862571495,0.963706865689687,12.652692483397667,0.8158319787162194
8.2906212947895,2.5452699236253125,-0.3988351221786415,0.04121290046755077,1.0098528792088752,0.22045770900885286,-20.218890831009098,0.8923592205989885,-0.6480455264472489,-0.46950742912150434,2.1476266102790413,0.45455874737097246,14.691479619105564,-0.27568348579566526,-16.20277476463819,6.174282156239846,2.2616886106219196,-2.899617973776941,12.511254744109976,-0.6865839392677813
7.412245599915172,-1.551662196629011,0.13668721797531072,-0.6835652761051524,-1.7817624585125178,-0.5804094740180947,-17.961533565633374,-0.616133535482941,-0.07509034211480553,-0.2845081245835033,0.6977732947183545,0.14976223577509953,14.053097226280292,-0.8339918771734363,-15.581903913301273,5.8996079167954205,1.6744824168956534,0.9426669518934516,13.363567816884231,0.31724543877185546
8.043976611564222,0.9639300358671795,-0.6027533004988769,-1.0220314527794085,0.7005952781607544,-0.1788339546356556,-18.41648971306538,0.4433988712308134,1.6698079292114694,-0.7096652122828176,0.07329875822411575,1.2332599917598968,14.229287301191182,1.0406794554513021,-16.021784762159964,7.36652989234576,0.39996533231543685,-1.3729684513684526,13.505247295929106,0.2510404188242142
8.934436952130135,-0.9651166333788377,-1.5931231177888203,-1.3684205022788474,-2.2896061756393062,-0.9275247809963407,-18.309572054284097,1.711967809956013,0.021192983488802553,0.2868932445007183,0.12456660890735746,1.0338759375130822,14.641944847751306,0.7987818503590055,-15.435767300015792,6.012090272257047,2.26969871675504,1.6942500914801961,13.472313687934678,0.21951698580058723
10.284285460121826,0.5946546314964417,0.2773197673290618,0.23197227250783026,0.928371805190318,-1.335223462864724,-18.492724298883417,0.3681519469885699,0.2532974161678743,-0.39246656667646396,-0.8850780366821408,1.914703725855027,14.809208304790054,-1.3422128844125139,-15.418324201394702,6.162499844937934,2.1995764026895177,-1.0912283693495888,13.219557382928384,-0.9229920246340375
9.396992296388994,-0.3887704394664362,-1.7218279233819087,-0.9696723591496091,1.629560938325871,-0.5052534686691794,-19.435695725452966,-0.8378799685569931,0.3217480111270472,-0.00934358405934424,0.2593069390054039,1.0198599348107074,14.756649406802643,-0.6997543467541607,-15.923709953330297,5.974890829947143,0.7833186872003675,-0.280159003382183,12.341910637939835,1.575299522716879
11.255485046418986,0.6864326757434677,-0.11544196271810275,-2.317429820517506,-0.14969040682382406,0.8928890728121885,-19.17104148873776,0.3683833988938079,-0.45646941159034193,-1.046585112394609,0.8065096569956396,0.3983215536057721,15.075201346243153,-0.2527546280958625,-14.998551844533882,6.213002100332965,-0.8423836838659509,1.5699791544430186,12.149483468507096,-0.185465555736952
10.71177578594622,1.2565945862190708,0.5331185302128335,-1.4759510660818922,2.3449955586398312,0.13507524664277115,-19.251629169073095,0.1932988421767188,1.8593228835254754,-1.4197582667700706,1.448814565680518,-1.0157875418773648,17.183409837406536,0.5659674860315238,-15.191957917051806,5.861057318462994,0.9349897639962628,-0.28863978112598926,9.738016808725517,-1.228630302831272
9.877631544340469,0.46031375540615727,1.447992446990077,-1.1618122164895777,-1.7889488612615145,0.514577612488919,-19.7438196721705,-0.11734106440072506,0.0007852310388625772,1.9793195978188218,0.6654205758636585,-0.11106934144597258,18.43850885138312,0.051277833106754156,-16.705954580376506,7.018376608237335,1.1601462853762996,1.9120087122883254,10.281383726584838,2.3804377945026234
10.227019884944395,0.26790346406637977,1.1547896430301932,-1.9707778568735912,0.07248244368632195,0.1935391341593996,-19.20796595408641,-0.45649182528414345,1.1979915724471175,1.0449231912731953,1.081968333057143,0.7602505694808057,18.913179501469752,1.2305107335171963,-15.476899384896365,6.305690248872371,0.6884313138694491,-0.2829936952622729,13.233738312985153,1.2544464692687551
10.13266108317092,1.0527928506678166,1.3178302091421266,0.7489781860049538,0.6742160739925905,0.6730065259360338,-21.59483090400922,-0.7414123099414867,-0.5364593178624072,0.020318633264685804,-2.8255615381024684,-0.753409549187491,19.49971603836783,-1.5296741597022285,-15.270307725294437,6.168170280291088,0.6691543945363118,0.5280066806530374,13.01869577942188,-0.003884492267274775
9.984621935876644,-2.919063859129642,-0.5940204711434094,0.8363644127313001,-1.7669210824322827,-0.578488306234425,-20.74450815607572,-0.09584306416167532,0.04042616097797294,-0.14564817810158584,2.381750631135626,-0.8267448088067936,18.13636375765871,-0.20501383935980733,-14.753349748864423,5.466199005967144,0.6973680569105642,0.922357097267867,12.878514343977708,-0.910493254248936
10.368004779748267,1.3852700054267286,-0.19172003728109685,-0.27852214336710396,0.7397885530927173,-1.4072338424074822,-21.159863422961596,-1.2511753103259293,-1.324528437835333,-1.2822882112684686,-1.3456112145260113,-0.6509839798558081,15.832866290502926,0.0582868822973151,-13.886692175758427,5.976023383205011,1.5729589100725998,-1.0846763019798984,12.692775914926644,-0.035415058508142125
11.125062072678233,-2.1968744365536867,0.1312063336551243,-0.9637250373933135,-1.227256773226629,0.4457818366893638,-21.079921810977044,-0.7768210430017591,-0.6900897634600084,0.39173265199268315,1.0467381177540411,-0.5829291138971949,16.681241868005028,-1.0307231593955457,-14.506225013139817,4.544708759547168,1.5230622419590072,1.2260717673703385,11.50414844108796,0.5395355465731146
11.795051652199993,1.423529647966305,0.9030666104120018,-0.4246832489954554,0.44779119186572114,0.616683569723449,-22.26724373375004,-1.6626439730539648,0.016201672795470995,1.5632515322743683,-0.2676343647729817,-0.2967223239672082,14.787962839196942,1.8482449220028037,-13.056517872086133,3.838381343571081,1.6198237980753283,-1.309122975240279,11.204711613913613,-1.1570474070640062
12.819446930774108,-0.3806330902743888,-0.6787917507631348,-0.4048650741334937,-0.5511804467450636,1.2297126653272448,-22.465067212072142,-0.9020917730601538,0.20146379622761762,1.5207833864741662,-1.3496143883507603,0.6155364665282245,16.373372098298372,-2.202113588069514,-13.725477644290379,4.612222161859999,2.1429845473056632,0.4236774525192254,11.980541697713749,0.5785607321283219
12.276873196094913,0.6687817897761749,1.30909648568128,0.42629732358717787,0.8508287504636249,0.7150256045971946,-22.12972371231195,0.058547945865811246,0.027277680725335963,1.1771804177782808,2.5617729160931217,1.29747930413973,17.124533835022742,1.665244944917163,-12.584701930392217,4.298179318797769,3.5279373322940466,1.6758440141639792,11.463340679170527,-0.24567857507394072
12.321509296180054,0.11391807606378865,-1.5667861083362253,0.9341740160050159,0.047382617140155014,1.861298071230935,-21.200155591586455,0.056019289885827106,0.14230187007363226,1.3469122526997561,-1.0679713205858021,-0.38247510212917857,17.401023217312478,1.1262371149987431,-12.028703604118185,3.1105825669545,3.234119716403226,-0.7825096500122454,10.585312543425593,-0.7399927049716479
11.820654799837115,-0.5807611776115321,-0.5952562688164247,1.0805189915551392,1.1207838034453506,-0.3572680586501076,-20.959285443380587,-0.6432470551688031,-0.7470600891344508,-0.6228019497783412,1.5980904565015293,-0.11081249630038961,15.919589643245885,-0.9591996329563319,-12.878495170161125,3.6352026811952793,3.6568987117770906,-0.08123288040423893,9.367744356292532,0.850029353542173
12.29826998222651,-0.3202778885192611,-0.24169619384943886,0.36461868973182215,0.46034084972977896,1.5180185525500904,-20.29029883701527,-0.837897412327065,0.6303185843110587,-0.6680142191632967,-1.0428377742887978,1.2946188807430599,16.269328272122788,0.9692202771045988,-13.669271014752319,3.6739194401908866,3.7487792581497836,-0.007714506141252811,9.354247344558885,-0.04104470069872189
13.40028875568887,-0.19784479528979326,1.3980974952128544,-0.12692663369102095,-2.504286550726469,-0.24294366976912563,-21.020871976459002,1.4647901692217853,0.514256305710006,-2.697430171883434,0.5001889868598289,-0.059867161847951156,16.237776412498228,0.5835680345479413,-13.312886721324922,3.2908191740112525,5.0261490584713595,0.3873799675179367,9.23513608453382,0.6664347945123986
13.88189383959765,0.16476667030039405,-0.6192403637244267,-1.2904378570544601,1.8501833830024195,-0.22020090504690676,-21.502568742735924,-1.0933987852597613,2.196210475081488,-3.270165887788467,-0.70564643815241,0.43123202104797737,16.705568977298224,-0.7076069789766051,-13.923990685952774,3.4916610852246737,6.193922653435052,-0.21091082913193035,9.363613107908828,-0.49303171143519076
13.830592321663593,-0.5217825468245118,-0.6652364712594441,-2.19912010822457,-1.1836283503641967,-0.06255287194685631,-23.219806774853527,-0.6828531164255827,0.028371185728485432,-1.8381455964755755,3.0228055065137283,-0.9893295777676363,16.234101567997225,0.9431923252679093,-12.484350196561838,3.889696948342261,5.1073729208767595,0.6179734247616588,10.348079175019048,-0.022583575941107006
12.950382046007675,2.617363780432116,-0.15513547986221737,-2.7772867229622653,0.1295209785222764,0.2314705646215459,-22.56464338978715,-0.7016635412651588,-0.34378113038055924,-0.9101699827089536,-1.1219605161463329,-0.64325359672965,15.068064359735098,-0.7452251610199436,-12.749442034691643,3.2553089133331605,4.556381807598847,-1.4391288569341105,10.794086919928239,-1.250794148645701
13.790318356668031,-0.5248151110729512,1.93391864947497,-0.45697308679558835,-0.2795056693324395,-0.669909521020768,-21.44895677946933,0.6991141905701497,0.5253431845985345,-0.8097705969577491,0.07912052192937519,1.6891326066059573,14.505641692902971,0.06316082611493146,-14.321537760138545,4.494019895123088,3.772079427281975,0.9591596467027708,10.34066173414686,-1.601208723941795
13.22355500299309,-0.1822539130536323,-1.2660674835429582,1.7243355821443274,0.4481380664968584,0.3417819894754236,-21.9999164896959,2.5003406902156424,-0.28117825091050413,-1.7734983435148095,0.10567847480477316,-0.5728832574288159,15.587060158313234,-0.11559614838922827,-13.647028369037445,4.948426934412856,2.4005564686775376,0.9651546402437623,11.971592730154384,0.9388092899577909
13.380088681594605,1.3286076606430335,2.5124560997155143,0.3341123819871864,-1.0523513393402648,0.6875971463657694,-20.9658187057321,0.29971046941947277,-0.17466118396620456,1.1673336832987595,0.90187409746027,0.018311111135301678,15.465546145270112,0.5667680215105084,-13.595600785216732,5.426434635396005,3.039417499706903,-0.749349689639953,11.350064087822183,0.06227991874117726
12.294981609695986,0.856168524692698,1.1779239792454856,0.5968369708964326,2.8363957366219927,0.6503897238245963,-21.903412217559726,0.48670537549091897,0.5942610431313465,0.3941508087440866,-0.335888237699965,-0.01680308830312727,16.747698893814547,-0.08523390804814743,-11.828954427694839,3.7951282543491436,3.7049827469241303,-1.9772033260614017,12.460610270497165,0.8037555760218228
12.125164731242368,-0.38290461206370363,0.4075835463104335,-0.0529020875560785,-3.6635775457728506,-1.0008143328879449,-20.97489857347035,1.5390014878124727,0.5638285292229984,0.0424801365259338,1.1247573082545217,-2.0643686161686805,17.064548156401518,-0.4805471429766631,-11.225569629329687,3.7062253363326443,2.803489375759508,2.327555064731798,13.67613901274046,-0.4532628727687131
11.221995637408797,0.3830285128180742,-0.8395866717429882,-0.9433041657298875,2.5772970388113396,-0.6769070422527136,-22.093158788659885,1.7072239481010514,0.8714610805021691,0.0215993684992839,0.9211020819002627,0.8442669558895589,16.68358492294464,-0.33556292472569943,-9.937234925679679,3.8361584896371523,1.8200766223999572,-0.5595679914905249,14.633266611220968,-0.7714773629352193
8.740529848550741,-1.0626355756314523,-0.7728986390607144,-0.5029563117708722,-2.477471196168379,-0.7711457957519654,-21.830004511169086,0.08180570594243308,-0.41728572521433793,-1.1446879607671674,0.3466641945355883,-1.7507577436235482,16.19906077983747,-0.7931969565832697,-10.571146333614989,3.2314957752752607,0.20583387069267034,0.28138566882784805,15.472052008702216,-0.3428253271744926
5.8639585976677875,-0.1523602899272894,-0.560304016056007,-1.320309303058841,1.8509444586525434,-2.4754584134909146,-21.072577907674223,1.9938211854916343,-0.4084175927973857,-2.0027459013945954,0.16488304299556264,0.8923952239238091,14.799948475715839,1.1440013408418903,-10.134096661256084,3.5518803547207893,0.40262634514776574,0.7080985943660945,14.729395161015987,0.8846000995119516
4.332265831858004,0.09705909000876162,0.34855308854895173,-0.5874717209675256,-1.9783256829359062,-1.8341344884840098,-19.448147870906826,2.394005836276565,0.5675585140360151,0.37439089423091276,-1.9695865369258962,-0.5239380655293313,14.171598460376858,0.5116817421267709,-9.850993747314554,2.3934351697769767,0.4175704551176341,-0.23758801614457767,14.205695207239312,-0.25005976294348603
